Representative,Financials,Utilities,Consumer Discretionary,Real Estate,Industrials,Energy,Consumer Staples,Materials,Health Care,Communication Services,Technology
Mo Brooks,0.005058044978933602,0.7972455042825916,0.05771704574708092,0.0,0.0,0.0,0.007816014233727303,0.0,0.006975134863360903,0.12518825589430566,0.0
John Rutherford,0.20441625116272086,0.017949535277479275,0.1187319445676094,0.024202818745228102,0.0726959629725375,0.11744890995204127,0.09006698587587336,0.035783120700495046,0.17730045826412522,0.053095246197109015,0.08830876628478085
Gary Peters,0.1029671691789778,0.03700757371794214,0.013064734426064414,0.4328870893693798,0.04215282856606085,0.0,0.032516188152304934,0.015515426906993517,0.26300143039094387,0.027930774567472335,0.03295678472386023
Eric Cantor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Tammy Duckworth,0.0,0.0,0.0,0.0,0.5980613725980615,0.0,0.020794837020794803,0.0,0.11849127311849122,0.0,0.26265251726265254
John Hoeven,0.19999740659646906,0.0,0.17173395209044298,0.014396131680117713,0.11850185276639286,0.06660139858138457,0.17693308007483702,0.031326707566887976,0.0644449243149098,0.020698633801034948,0.13536591252752306
Steve Knight,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tina Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Debbie Wasserman Schultz,0.0,0.0,0.0,0.024692388491119908,0.17944595778398645,0.04997305339247191,0.0,0.07368954773924132,0.05154702013264651,0.0,0.6206520324605339
Peter Welch,0.29176740383592004,0.05464594213754043,0.0,0.0,0.1820291469977603,0.0,0.05777048959680974,0.0,0.11252113681462737,0.0,0.3012658806173422
William R. Keating,0.14535870720416627,0.0,0.13387295510823177,0.019305620605103137,0.12062138121619853,0.0,0.10895053956731432,0.018336115628221537,0.15650365668837402,0.04212639709446688,0.2549246268879235
Linda T. Sánchez,0.7067054112618535,0.0,0.2932945887381465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
August Lee Pfluger Ii,0.587664142,0.0,0.010418614,0.0,0.0,0.0,0.0,0.0,0.0,0.401917244,0.0
Marjorie Taylor Greene,0.14870396233244054,0.027123202426355266,0.09953110997738439,0.0,0.11759833512884367,0.02112106161355665,0.3073224379919518,0.016810417160815442,0.047984654828978776,0.022691607144844923,0.1911132113948287
Raul Ruiz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Amash,0.0,0.0,0.4269793730968741,0.0,0.0,0.0,0.0,0.0,0.0,0.5220845409919177,0.0509360859112082
Jacky Rosen,0.0,0.49965266785681445,0.012452670880638604,0.0,0.17065969232981137,0.0,0.0,0.0,0.11497038165826357,0.11770873198894176,0.08455585528553024
Debbie Dingell,0.08870896961131476,0.01960187848516536,0.11042722770583514,0.0,0.17881899026434214,0.07362417437397512,0.13530718359036323,0.018813713807519557,0.1659557418334764,0.15271515911651096,0.056026961211497264
Luis V. Gutierrez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ron Wyden,0.025765016040312536,0.0,0.1294891115814868,0.031601203491949045,0.09614669672064644,0.0001495859946807002,0.03699120286833835,0.04748091395176047,0.0,0.11676785008737287,0.5156084192634528
Mrs. Marjorie Taylor Greene,0.1342393347315402,0.0,0.16993843632408293,0.0,0.15613197845330123,0.0,0.20742993720558686,0.0,0.08903691402720977,0.032589400620080824,0.2106339986381983
Blake Moore,0.09408723590591275,0.0,0.5910154094089849,0.0,0.05095728194904263,0.0,0.011359038988640907,0.0,0.07236800292763194,0.029523399970476517,0.1506896308493104
Robert E. Latta,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deborah K. Ross,0.05336452992942844,0.0,0.017380018303353527,0.0,0.08587975522295012,0.013460540547815302,0.026205000855785435,0.2943160614490986,0.041119780337571875,0.09908196233633398,0.36919235101766273
Daniel Meuser,0.32284137332284135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31456987431456984,0.36258875236258875
Randy Neugebauer,0.7853092852144539,0.0,0.013618189557272451,0.0,0.014956729342765106,0.08180833635176969,0.02086316059395939,0.0036887704059170704,0.034517656908982404,0.0,0.045237871624880036
Barbara J  Comstock,0.025086630485949748,0.0,0.09140592240200056,0.0,0.03342871033047609,0.0,0.0,0.0,0.0005133198193262246,0.04958106689548358,0.7999843500667638
Jeffry Flake,0.0,0.0,0.4123513786559176,0.0,0.0,0.0,0.0,0.0,0.0,0.013477997150326503,0.574170624193756
Kathy Castor,0.33609380703544617,0.0,0.09411863454087822,0.0,0.10030469665997879,0.0,0.07568302602538847,0.0,0.13859771123446135,0.02331310997668681,0.23188901452716013
Jim Mcdermott,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pat Toomey,0.7571502562489647,0.08620799775861403,0.00781994029387914,0.002278256538905895,0.03480511498462785,0.0058226255524839255,0.014861793656089178,0.038278930125678415,0.007725927233461108,0.012526591950949644,0.03252256565634611
Bill Cassidy,0.10670958811620734,0.011513800789720426,0.06444854859007464,0.03712698640254358,0.16410631176731796,0.10336578615180374,0.09768471274636183,0.055969885525857126,0.16672614767553876,0.03645219787531738,0.1558960343592573
Michael Garcia,0.0,0.0,0.6483886097484804,0.0,0.33313633596939046,0.0,0.0,0.0,0.0,0.0,0.01847505428212914
Ted Cruz,0.1975339388396964,0.0,0.0,0.0,0.0,0.8024660611603036,0.0,0.0,0.0,0.0,0.0
Michael G. Fitzpatrick,0.1770078824163349,0.004976372556673109,0.07784213202496534,0.0,0.11307588156880637,0.049956476432367475,0.14594615938709377,0.031432945404607754,0.23172938085346578,0.0,0.16803276935568565
Jerry Moran,0.18795264847806645,0.0,0.00998743245113191,0.022258207040600525,0.0,0.18086876901004598,0.13159592440840093,0.0,0.12143244782644763,0.176481422732677,0.1694231480526295
Garret Graves,0.2613655381191184,0.0,0.2861814181887343,0.0,0.05359956578293001,0.0,0.0,0.17706445076851174,0.11486592231274538,0.0,0.10692310482796014
Steve Cohen,0.33194040232123795,0.0957433410130315,0.1327238359098726,0.059388499290981285,0.17983083187750817,0.029741739461164374,0.03174002340352438,0.04917287723887826,0.04394991624917906,0.021395784612739527,0.024372748621882833
Carlos Mr Curbelo,0.2046942243468809,0.0,0.19431020993144907,0.0,0.07713965762564252,0.017484974373390274,0.022724935972411302,0.02551713573573337,0.22001718656063218,0.0,0.23811167545386047
Cheri Bustos,0.0,0.0,0.41419176200528995,0.0,0.0,0.0,0.0,0.0,0.5499429640266199,0.008198460986068702,0.027666812982021508
Roger W. Marshall,0.0,0.0,0.4732747020336214,0.0,0.0,0.0,0.0,0.005135427524098606,0.19373766848469903,0.15532975656621567,0.1725224453913653
Deborah Ross,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Christopher L. Jacobs,0.24651545019918186,0.0,0.0016915718601254017,0.3337995681600343,0.06300525583170687,0.08908237922322867,0.0,0.035365356701984534,0.22880300496006953,0.0,0.0017374130636688017
Rick Larsen,0.17041128217041127,0.0,0.0,0.04069908904069904,0.12183769212183772,0.0,0.31201388031201394,0.0,0.3031198183031198,0.0,0.051918238051918246
Gary Palmer,0.2695698145350164,0.0,0.14605567919935064,0.006570877830186224,0.04517273042811846,0.06282502934618853,0.13668123848116429,0.01438207529293875,0.11111112072569798,0.055181491188977395,0.15244994297236147
Tom Rice,0.0,0.0,0.0,0.0,0.0330129912320829,0.9339584937694758,0.0,0.0,0.0,0.0,0.0330285149984413
Bill Hagerty,0.0,0.0,0.879443775,0.0,0.120556225,0.0,0.0,0.0,0.0,0.0,0.0
Adam Kinzinger,0.275673741929161,0.0,0.0,0.0,0.22575162873051732,0.1923062999717336,0.30626832936858817,0.0,0.0,0.0,0.0
John Kennedy,0.14399312314399312,0.0,0.09778637409778637,0.0,0.1843971631843972,0.0,0.0,0.0,0.13346228213346228,0.0,0.4403610574403611
Brenda Lulenar Lawrence,0.0,0.0,0.5441050217496988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45589497825030123
Zoe Lofgren,0.17388618687111287,0.056043756477747515,0.0996078305117656,0.02097085821038628,0.07521279352811398,0.0,0.11162559511431415,0.011328563235268643,0.20519625998004962,0.06273646539422695,0.1833916906770144
Dwight Evans,0.03223634223298426,0.028115841056510146,0.16928225260921492,0.010972572757314019,0.10183115380854678,0.0558258618806696,0.007137788805337013,0.004672864504659508,0.14267561109458096,0.3952352917062243,0.052014419543958586
Mark Green,0.0,0.04878326759524392,0.0,0.0,0.0,0.9512167324047561,0.0,0.0,0.0,0.0,0.0
Joe Courtney,0.25191506843185857,0.0012805897497492381,0.0691130533972861,0.025921919668353346,0.051045664935014085,0.048406478444929076,0.08293533440931926,0.00806424674166344,0.16921140099107934,0.0033560953289622883,0.2887501479017852
Lloyd Doggett,0.0,0.0,0.25359824,0.0,0.0,0.0,0.40948151,0.117619164,0.038485682,0.0,0.180815404
Dean Heller,0.19998389680718348,0.0,0.07266001714190248,0.008670237863001307,0.07244384902783566,0.04940804120645869,0.07355311881685063,0.0,0.18641600942737738,0.0063046346376699055,0.3305601950717206
Chris Coons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468505942,0.531494058
HON. GREG STANTON,0.13765235465716333,0.010766535176348043,0.07283426910755389,0.010354017872505143,0.06551397721291087,0.027937787690850712,0.06286149304544186,0.008075546598866333,0.17008416654742986,0.08105514536348732,0.35286470672744263
Maria Elvira Salazar,0.0,0.07050189004524482,0.0,0.0,0.0,0.7277000840740906,0.0,0.0,0.20179802588066464,0.0,0.0
Larry Bucshon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James E Hon Banks,0.0,0.0,0.40266877199999995,0.0,0.0,0.0,0.0,0.0,0.0,0.597331228,0.0
Kenneth R. Buck,0.0,0.0,0.0,0.0,0.0,0.9757675969463885,0.0,0.0,0.0019751129550106008,0.0,0.022257290098600908
Kim Dr Schrier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
John Hickenlooper,0.0,0.0,0.27306613365159776,0.0,0.0,0.0,0.0,0.0,0.010106637892239702,0.6163682999951666,0.10045892846099583
David Trone,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Markwayne Mullin,0.13042524746903558,0.0,0.1380676936434401,0.0,0.12180308954685888,0.08627421262455949,0.07870213471250999,0.015517002814455534,0.16400284142053956,0.06789647175646805,0.19731130601213276
Thomas H. Kean Jr.,0.08650866808650864,0.0,0.08830609008830605,0.0,0.0,0.0,0.0,0.0,0.08344080008344074,0.6314810146314812,0.11026342711026346
John Boozman,0.46755300198927763,0.03409754396123853,0.03284702276636091,0.0,0.05960817633674207,0.04643601975069776,0.11946645691245966,0.0,0.20014183682554784,0.0,0.03984994145767561
Morgan Mcgarvey,0.465472098,0.0,0.285563755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248964147
Carol Devine Miller,0.2538112497689475,0.0019690217310971967,0.03484406962715564,0.0,0.14021397880112663,0.0788217910163448,0.13063718387475862,0.03128580592789166,0.22330055888863432,0.00681014894610657,0.09830619141793703
Gary C. Peters,0.6930457600000001,0.0,0.044256253,0.08971799999999999,0.148391926,0.024588061,0.0,0.0,0.0,0.0,0.0
Roy Blunt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Louise Mcintosh Slaughter,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
W. Greg Steube,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jon Kyl,0.0,0.0,0.105176782,0.0,0.0,0.0,0.1203106,0.0,0.0,0.0,0.7745126179999999
Dan Newhouse,0.2002477645995046,0.022238392955523247,0.17590121464819755,0.0,0.07368769985262456,0.006288465987423012,0.07045700185908604,0.02571659094856685,0.11845841976308312,0.09632907580734179,0.21067537357864913
Joseph D. Morelle,0.0,0.0,0.494611002,0.0,0.0,0.0,0.0,0.0,0.0,0.505388998,0.0
James French Hill,0.4263728265358099,0.0564581576833104,0.022233376245047388,0.029697443156698294,0.11360309067420558,0.047071056696097346,0.06515161739083367,0.011679825640422057,0.09021510959089113,0.02167132530946607,0.11584617107721829
Aston Donald Mceachin,0.212681588,0.169567102,0.038944544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578806766
James E. Banks,0.0,0.0,0.9580346203708092,0.0,0.0,0.0,0.04196537962919081,0.0,0.0,0.0,0.0
Hakeem S. Jeffries,0.3973788749282359,0.15842431105549634,0.05470272409685403,0.0,0.12928942622178827,0.007258509534777901,0.05408358546422558,0.09651646680073463,0.048323401211339136,0.003247087884931156,0.050775612801617034
Nicholas V. Taylor,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
A. Mitchell Jr. McConnell,0.962312495,0.0,0.0,0.0,0.0,0.0,0.037687505,0.0,0.0,0.0,0.0
Patrick Toomey,0.0,0.0,0.059175362698160615,0.9267550367362483,0.0,0.0,0.0,0.0,0.0,0.0,0.014069600565591204
William L. Owens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092441761686327,0.29075582383136733,0.0
Grace Meng,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Barbara J. Comstock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jared Moskowitz,0.20049620697181356,0.033317309470103126,0.031415229132275325,0.0,0.09898004842560279,0.0,0.12662120899354762,0.0,0.15615922980854455,0.1275886608114915,0.2254221063866215
William M. Cassidy,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Rodney Leland Blum,0.0,0.0,0.16438631,0.0,0.0,0.6242618609999999,0.211351829,0.0,0.0,0.0,0.0
John A. Boehner,0.0,0.0,0.0,0.0,0.156832438,0.053005993,0.171778112,0.0,0.474907511,0.0,0.143475946
Tim Kaine,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Anthony E. Gonzalez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2705265847294734,0.7294734152705266,0.0
Mick Mulvaney,0.8489823430769818,0.0,0.008234736153419115,0.0,0.03731865465977107,0.0,0.01188522963570182,0.06084758057056345,0.018544698329144037,0.0,0.014186757574418547
George Holding,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jim Costa,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John D. Dingell,0.065685844,0.0,0.0,0.046040698,0.8520968950000001,0.016191332,0.0,0.0,0.0,0.019985231,0.0
Robert B. Aderholt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
John Cornyn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Mary Gay Scanlon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Charlie Joseph Crist,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ron Estes,0.0,0.0,0.0,0.0,0.871329064,0.128670936,0.0,0.0,0.0,0.0,0.0
Harley E. Rouda Jr.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Franklin,0.2378426029499556,0.0,0.1781214842599088,0.0,0.2714835423449096,0.0,0.08287486642914663,0.0,0.07124570962164224,0.0,0.15843179439443714
Scott Mr Franklin,0.0021093280973304056,0.0,0.0005802358870063125,0.0,0.0004983202262919856,0.0005341583278545036,0.48187810707872925,0.0,0.0016280736275367381,0.5096675147754509,0.0031042619797999956
Greg Steube,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sara Jacobs,0.125312504,0.0,0.874687496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elizabeth Fletcher,0.0,0.0,0.3326525853326526,0.0,0.0,0.0,0.48753717848753725,0.0,0.0,0.0,0.17981023617981023
Scott H. Peters,0.08753413966338444,0.11128722873638075,0.01631919351137631,0.0,0.24185022137187712,0.13161941779932607,0.0,0.0,0.0,0.33241318446471696,0.07897661445293834
Seth Moulton,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Warren Davidson,0.0,0.0,0.0,0.0,0.3209556796761817,0.0,0.0,0.6790443203238183,0.0,0.0,0.0
Jamie Raskin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jackie Speier,0.942467249,0.0,0.019007245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038525506
Tom Graves Jr.,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Patty Murray,0.5092779432757115,0.03416738770341545,0.11960164653023338,0.037498405917179053,0.05783655196714549,0.0006383832118617009,0.09111668517998413,0.0,0.04296811107896046,0.019346940762313827,0.08754794437319492
Abigail Spanberger,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Elaine Luria,0.0,0.0,0.0046382480190936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953617519809064
Brian Babin,0.0,0.0,0.0,0.0,0.166650134,0.046473268,0.0,0.7868765980000001,0.0,0.0,0.0
Ashley Hinson Arenholz,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
David Kustoff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Joe Manchin,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Susan W. Brooks,0.07351640099999998,0.0,0.049746426999999954,0.0,0.18169042999999999,0.25692078600000007,0.06675053599999997,0.0,0.0,0.0918799969999999,0.279495423
Steve Womack,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steve Chabot,0.0,0.0,0.5050364067315555,0.0,0.0,0.0,0.0,0.0,0.12828265519724621,0.36668093807119834,0.0
William R. Timmons Iv,0.0,0.0,0.889388311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110611689
Ed Case,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Neal P. Dunn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark R Meadows,0.1171967377754007,0.0,0.3941273939814779,0.0,0.0,0.0,0.2521758220528744,0.0,0.0,0.1243519601397463,0.1121480860505007
Mrs. Susan A. Davis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lindsey Graham,0.6711776566711777,0.06896055306896054,0.056435358056435354,0.0,0.0,0.0,0.060178520060178514,0.0,0.07731068207731069,0.0,0.06593723006593723
David A Perdue  Jr,0.048631410048631404,0.0,0.27232048627232047,0.0,0.0,0.0,0.0,0.033162702033162704,0.0,0.6458854016458855,0.0
Cynthia Lummis,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Higgins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
